Z1,Z2,W,T,M,Y
1.3480908663974327,0.23625423190281106,0.6159574187900333,1,0,1
0.5417539207135393,-0.10111426820393671,-0.26272056625372087,1,0,0
-1.0983259396689027,0.147567215974972,-0.46887729330499217,1,1,1
-2.3208470065727345,0.13299242159632962,-1.899663688122462,0,1,0
0.34880876167959035,-0.02661503461843137,0.038342338371458784,1,0,0
-0.013926466351165373,-0.09723245492132321,-0.23670990158621777,1,1,0
-0.7769457393818822,0.29854386931340504,-2.032119187423024,1,0,0
-1.500627249651378,0.2649008644741626,-0.9963288798347258,0,0,0
-0.5347432134727093,-0.0334793960135224,-0.7945055549608818,0,0,0
0.0055085151352239625,0.050824298712762145,-0.8360422581498353,1,1,1
0.8658778237063902,0.4322444546308327,-1.111407362339269,1,0,0
0.3886310815679801,0.0244606972966879,0.7076773551046551,1,0,0
1.8080672471727288,0.2341597807867605,0.790853850440994,1,1,1
-0.8356040560453943,0.1620443400864038,-2.9915810405508916,1,1,0
1.0810588920574333,0.3012726942124126,-0.652097558689734,1,1,0
0.24729874312872793,0.02877846946871393,-0.05131792409932695,1,1,1
0.8946691241185847,0.2180166955080214,0.2944411730783285,1,0,1
-0.23651486326554355,0.23374451546917546,-0.7836479489664855,1,0,0
1.2716803738905897,0.24603616124584393,0.4173055991897881,1,1,1
0.49522475834524277,0.21581477159252266,-1.3322921204552245,1,1,0
-0.4794449849177494,0.268921864118822,-1.6825396203413763,1,1,0
0.18797597108681185,0.6383540664101621,0.4592596674880052,0,0,1
-0.03955585893709951,0.7122595553542213,0.0034644763137665624,0,1,1
0.6891783506377938,0.07215677184265565,1.0971928173383478,0,0,1
-0.9797767493745086,-0.2636485960704998,-0.02318843589768982,0,0,0
0.17064829788430547,0.3190990601443947,0.6116006919592138,1,1,1
0.5953072526493308,0.23725049198025328,-0.9171688988800571,1,0,0
0.23302330719303324,0.4122083718367161,-0.3344423773407237,0,0,0
1.5469412443889956,0.25697717994306346,-0.0877880826171531,1,1,0
0.9740227740710525,0.21172078790514384,-0.5227030761685274,1,0,0
0.1925192032592534,0.4257813191754446,-0.05476162616535313,1,1,0
0.41668909749767313,0.4537561176827684,0.6865120621279055,1,0,1
0.4956655514819996,-0.07731201175619967,0.3604866783699411,0,1,0
0.603299604166824,0.0366787625720833,2.1406198083587267,0,0,1
-1.625657995664608,0.17888140814226436,-1.5017418404517808,0,0,0
-0.10152629576934713,0.21968752478491674,-1.1757217333078074,1,1,0
-1.2844390681934263,0.15480335932955025,-2.459448416309126,0,1,0
1.4782809474594865,0.2868414355723772,1.947006327096926,1,0,1
0.13915047999707228,0.39922095786342005,-0.30521479327160783,1,0,0
0.006659050320377252,0.5445419421441456,-0.08031819554398234,1,1,0
1.0967973320332352,0.3157826047545799,-2.112941308279742,1,1,0
0.6223247974498747,0.029533264309378027,0.7634177820186964,1,1,1
-0.9286345143792072,0.17052475496043634,-1.5862799083821346,1,0,0
0.12909463747263122,0.18492955174808862,-1.5364757346388203,1,0,0
-0.13516697322638482,0.30292804799623185,-0.6084318860468962,1,1,0
-1.544532888606054,0.2776336066867885,-0.686953115452497,0,0,0
-0.49027623323720465,0.610079330222302,0.9708686141950116,0,1,1
0.016459677983534426,0.10769737294901832,0.10618979537906573,1,1,0
0.08504906850815741,0.2769501067533606,-1.0203325777588856,1,1,0
-1.2822314236773087,0.6709422795488185,-2.8628300291963904,1,1,0
1.3516655830474755,0.08295862061927975,2.0634893179409355,0,0,1
0.09789694110856108,0.22902973923407105,-1.2294085070828866,1,1,0
0.2375530766605629,0.01102389977519691,0.8207916888369937,0,0,1
0.6006416383398367,0.21641737992548632,0.53127433256979,1,1,1
-0.5880762539036712,0.04395657037247169,-0.4077064351518852,1,1,0
0.6563559731326962,0.4093601806982693,-1.5505024670389427,1,1,0
-0.167074646018183,0.22946377180627908,-0.8285746641714802,1,1,0
-0.6965855406471915,0.01292054800354131,-2.103173545145043,1,1,0
0.773447493355399,0.36811353955833437,-0.4075036126785747,0,0,0
1.6916738588018077,0.23593320777431748,2.109338643558095,1,1,1
0.9248293734858317,0.390563755444691,1.5166150818702464,1,0,1
1.1229775651404308,-0.02953252558954972,1.2659739939426427,0,0,1
-0.32063060656229897,0.2737648824497323,-1.2421788937696796,0,0,0
-1.3976197291684564,0.3546683389289418,-0.16629409839171116,0,0,1
1.6901375220998411,0.11532450195285271,0.7760788333996831,1,0,0
2.25451488940476,-0.051800545393630215,0.9658976722063621,1,1,1
1.742806773769682,0.19167850092592123,1.9966591630132076,0,0,1
-0.13578593897974967,0.44562305875618574,-0.2883455847707279,1,0,1
-0.9546343387288443,0.4251860661268113,-1.9970073083593365,1,1,0
-0.8656826978195666,0.11431431304888466,-0.8389292367364812,0,1,0
-1.4837325676140487,-0.056617087275288525,-0.8139353998154668,0,1,0
0.09262138158995464,0.1137640559300855,0.12776840618065582,0,1,1
1.8056779580824545,0.10630446985361752,1.935222859443725,1,1,1
0.05833736812775675,0.2892893566609555,-0.8582163295703309,0,0,0
0.502322900348275,0.1789996994191757,0.7277360753662004,0,1,1
1.5755969643042085,0.04934715765257161,1.3665090847434693,1,1,1
-0.20409531183239965,0.4208526134521336,-1.2446899610185,1,1,0
2.235531456719595,0.22808517348896684,1.4467743059298075,1,1,1
2.1920944074974535,0.28708313054618817,1.4730667480586268,1,1,1
0.06888866131951735,-0.14499708682625345,-1.1803826203169585,1,1,0
-0.3775342640192128,-0.28485297413945715,-0.5776459203919799,0,0,0
0.8972380463903129,-0.08750915628888162,0.9949325761485017,0,0,1
-0.147524942518858,0.10389131487864486,-1.6292113244859272,1,1,1
-0.9565552170673364,0.3152712035227618,-1.92220304210705,0,1,0
1.4812386535229802,-0.26844937408145964,4.093588890256598,0,0,1
1.41644738727708,0.5185704128743975,-0.5804542942959785,1,1,0
0.35551160376356084,0.23411320535402524,-0.3916119567588599,0,1,0
-1.062864753728178,0.47205899858998207,-2.451178154910066,1,0,0
-1.0295262512173862,0.022805983505174265,-1.0753720069562283,1,1,1
0.30722928841915276,0.3007719868344982,-0.9594927651260399,1,0,0
-0.2998710345050322,0.2170391859941575,-0.8169819147387822,1,1,1
-0.14109293214160817,0.36353726261091085,-1.3544828417326156,1,1,0
1.2219631550600034,0.1532417264800566,1.9403562388517486,0,1,1
0.9331793174225578,0.29464304180151774,0.5089981648777239,1,1,1
1.5781426804976129,0.42043906375424006,-0.1712589337713044,1,0,0
-0.7906232233772577,0.06976474122164494,0.03156498508285821,0,0,0
-0.14319156868671196,0.24844884649792998,-1.4349674129452556,1,0,0
0.9589816954601127,-0.1775724474444697,-0.4523952365752921,1,1,1
0.6480783410128917,0.34050060381267155,0.10352717414105496,1,1,1
1.7323803825876218,0.5909325086924979,2.639101256499342,0,1,1
0.6205367059040693,-0.048887209549739075,-1.2007390002325904,1,0,0
2.0481091041055524,0.18172374791441137,0.2578970250457244,1,0,1
0.7400178017231407,0.3760962601828227,0.8920069204557192,1,1,1
1.2621674475886602,0.20628349469331012,0.2048324106471997,1,1,1
-0.12351494678445712,0.23301991029864516,0.17455724072242873,1,0,0
0.21428721188398908,0.12180011169527227,-0.815150572619738,1,1,0
1.1109444038394753,0.11436954938241709,0.9816947717293203,1,1,1
1.8129781705930543,0.18266116928292445,3.120428641923143,0,0,1
0.9292369493107531,0.2083342844278712,-0.6499443908412128,1,0,0
0.11682822806538053,-0.036288252315461955,1.1797097686377933,0,0,1
1.5773350295283417,0.18679560281079427,1.8377944792724825,0,1,1
-1.991978656279881,0.5137067877418653,-4.001214544589413,1,1,0
-1.2222345015068736,0.11617324128221906,-0.7037530654095197,1,1,0
0.881634223668389,-0.04745099657492555,0.9327083253690519,1,0,1
0.21410835625312485,0.16971678640271468,0.04618802957774126,0,0,1
0.8055136511241652,0.057077437575140694,0.9815714398582547,0,1,1
0.26440752243194204,-0.06766836506438789,-0.017663363136914134,1,1,0
0.7709456946038726,0.22783369234652417,0.4449829148007493,1,1,1
-0.6144028209931907,0.0579435925697844,-0.39263114345128136,1,0,0
0.7704860860796907,0.07505716662934502,1.3344153830761671,0,0,1
1.1944145282075844,0.23068547607707782,-0.775147624499164,1,1,0
1.4205506039312326,-0.10663491907246692,2.7186703267306673,0,0,1
2.2135542946487,-0.14831393005022497,1.0445480241949319,1,0,1
0.4440984435023866,0.33417443890038634,0.6934728488379942,0,1,1
0.4739110868471789,-0.1861667201448166,0.7665984856379842,1,0,1
-1.3231724641738478,0.004664460938529069,-2.478541805869101,1,1,0
-0.331411401138425,-0.15996790707768754,0.45383027858818437,0,0,0
0.006917925993387364,0.10277270663023354,-1.0830622950834494,1,1,0
1.250319552276355,0.28561174953023316,1.794226702864033,1,1,1
-0.41100112408962913,0.22246758974647535,-1.3921904758269759,1,1,0
0.9963400197488324,0.6783746778914568,-1.5480046288794678,1,0,0
0.1983782830366199,0.41738312355780016,1.1280491867883327,0,1,1
0.022831884885238102,0.013768429968679746,0.18259656567747146,0,1,1
0.4488939691332564,-0.039411000965282106,1.3263710993326412,1,1,0
-0.19115637225284254,0.7413375881951003,-2.0613852372540657,1,1,0
-0.2290372480926655,0.41251440114667254,-2.675464221596941,1,1,0
-1.5047859057901145,0.3178739214539144,-0.12412838115880631,0,1,1
-0.0479542073278896,0.2149703624431236,-0.3505441061944223,0,1,1
-0.2799681461487265,0.25470431349500344,-0.11720547626331212,0,1,1
-0.31598098934907953,-0.09641465509648522,0.5071934073191768,1,0,1
0.6168730625900404,0.23140783403935358,-0.10417626433974797,1,0,1
0.8586319527905097,0.21424627949180292,0.6990535138384512,1,1,1
0.4321945046423276,0.019172231379703975,1.9560865227519537,0,0,1
1.1954151904494745,0.09229470928630429,0.914219849524371,0,1,1
0.7755619258303652,0.5030352786887111,0.9358576595027083,0,1,1
-0.09505618980564212,0.17496501594102754,-2.321748573173138,1,0,0
-0.26285628571437974,0.6142342605066222,0.027262008467001664,1,1,0
0.5128222367668465,-0.14813588729747668,-0.8530740426993444,1,1,0
0.7737671099019008,0.09557396275485044,1.5719956750884208,1,1,1
1.5978443070314983,-0.10945571024938378,1.981929091128757,0,0,1
1.3911730449400956,-0.04188449077836687,1.2147733514619214,0,1,1
-0.341473006507169,0.03435885886814055,-0.45501632947977866,0,1,0
0.09799371987273832,0.26306192535411826,-0.5328234409676358,1,0,0
0.8710178049177699,0.25336523421607743,-0.3914648229200788,1,1,1
1.267997778058972,0.0641419360744789,0.8454230111187582,1,1,1
1.1389694687047922,-0.24555991146731637,3.576915475397645,0,0,1
0.13612216716865333,0.4955385746064306,0.7310626567875149,1,1,1
-1.0540226524285166,0.14284705679272877,-2.0196094452179194,1,0,0
-0.7989363762455912,-0.023258034060227833,-0.4187940886094249,0,0,0
0.4726335143194143,0.2549861562140175,0.16436870742427992,1,1,1
0.5422255794243456,0.24088903410463483,0.008464930725750663,1,0,1
-0.898679373434385,0.13546470700000696,-2.0012395825284353,1,1,0
0.24456961088927165,0.22970620312830098,0.34442195022737543,1,1,0
0.8312243569717832,-0.031005968081603663,1.6375819065034867,1,1,1
-0.9512266575071442,0.35198256863529676,-2.1827782729126257,1,0,0
1.3049972018044145,0.0006265810486259515,3.129161685445104,0,1,1
-0.17753114855982516,0.07888606893931363,1.2517847190166724,0,1,1
1.457613112576651,0.3297603632303151,1.3983528517477772,1,0,1
-0.33345244577590044,0.4407917930020468,-2.1489354140699892,1,1,0
-0.826625482884179,0.5171549136092677,-1.0665711876641737,0,0,0
-0.25813698984171957,0.41115964769331437,-0.5259687960637226,0,1,1
0.10485187692267986,0.13518556323964365,0.41826217691340756,1,0,0
-0.1884799067714809,-0.10820661382009256,1.5723216155435327,0,1,1
-0.01600142157311335,0.4810111171205787,-0.8637908980012327,1,1,0
0.5339651496761904,0.4741391977809952,1.8646003374709217,0,0,1
0.028820630203600595,0.06560476932930087,0.3405962361159693,1,1,1
0.133887606047993,0.38423780756491205,-0.7078972608089481,1,1,0
-1.509226399202596,0.1335644412138523,0.8540832297246819,0,0,1
0.5916980160104728,0.5002553767023458,0.6620625870462313,0,1,1
0.11079670230833204,0.0970270675192436,-0.490854749406915,1,1,1
1.810292980482871,0.5957302575097008,0.8794579108674452,1,1,1
-0.7395651672539583,0.35722410951964917,-0.5304893820015374,0,1,0
-1.6082953284995145,0.5595089689371974,-2.381639378946981,1,1,0
0.818068493930042,0.10724054607002415,0.7200327490839543,1,1,1
0.5465270183130004,0.28100592088883863,-0.7187375764253949,1,0,0
-0.8084330205311459,0.006144160331126941,-2.421386073749517,1,0,0
-1.3297489550040915,0.36879785042383934,-1.6066717273523456,1,1,0
1.73739673068429,0.3798083065674249,1.1719532506473533,1,0,1
1.6141103906067817,0.6794047836402373,1.028652246007626,1,1,1
-2.287456758706129,0.29640795944392984,-3.0498719331632147,0,1,0
-0.2582230292565009,0.3448188405012187,-2.055701397573222,1,1,0
1.8641920547838993,0.10583392469924366,0.5642808849792197,1,1,1
-0.2760625577778669,0.30827587452704774,0.3755912305018776,1,1,1
-0.29061223402665265,0.12402175826248327,-1.1017927843990352,1,0,0
-0.08275932762936833,0.2231721517684,-0.8290053931459533,1,0,0
-0.9208969737681594,0.23490313230915905,-1.4700852254552779,1,0,0
-1.5047757442280443,0.12953902533016592,-2.1549289745542626,0,0,0
1.2525473107347487,0.2125890193083987,0.1364571250966824,1,0,1
-1.6429369062476757,0.12494096605731589,-2.5246841327369607,0,0,0
0.4472714521087559,0.12405377499323217,1.629525596475555,0,0,1
1.0865794927576495,0.4153329303004543,1.0765561244041786,0,1,1
-1.2512262989011584,0.2350827283652823,-0.20739871557220035,0,0,0
-0.7242684025950716,0.2694132544400554,0.4203196379091958,0,0,1
1.4131791883915898,-0.09146095379710717,-0.9499731925646,1,0,0
0.73289172022704,0.284691666366078,0.6044888573199033,0,0,1
-0.41728570687888716,0.3060846927950476,-1.3902543400023841,1,1,0
1.402249003361171,0.12033227546224946,2.210368561731253,0,1,1
1.4065357234543023,0.6170059352521383,-0.339397361486683,1,1,1
0.4690526930157071,-0.25784545283681304,-0.27101869867803496,1,1,1
-0.7001602278736629,0.3568734271541093,-2.563812863755152,1,1,0
-0.2134487034717953,0.34256096099097244,-0.9743640894907792,1,1,0
0.48638674395539017,0.3083165863998824,0.9210501111283268,1,0,1
0.011405170852511776,0.2352425411277246,-0.06290768695024207,0,1,1
1.1389571782348513,0.3101358645250075,-0.6117770150597882,1,1,0
-1.3297740801093363,0.37363509591117877,0.43277328398783776,0,0,1
-1.2942635290662388,0.0548224832336012,-0.5920500131950887,0,0,0
0.38087111148243247,0.2598391244360179,0.7564193418814504,0,0,1
-0.29154441380690455,0.16333663159533923,0.793967570687969,0,0,1
-0.42704861469774086,-0.018753680045101723,-1.998304189790604,1,1,0
-1.5680567191743973,0.3434339949226579,-2.803492778736561,0,1,0
0.21954584479818176,0.08712791506319334,0.8986235361541655,0,0,1
0.14724489199923435,-0.09957173495589344,-0.5388174962839151,1,1,1
0.8534789819517408,0.09217786785967022,0.36406859649798023,0,0,1
0.2689061331209721,0.040220220381373906,0.10796655844365136,1,1,0
0.06739592175950326,0.4056958018380221,-1.7847231816195954,1,1,0
1.3770006367903371,0.23063862811161553,0.5555893116214017,1,0,1
-1.11246730344855,0.47647654913798804,-0.7537845245450456,0,1,0
0.7363892188475762,0.06668875375339084,1.2988399315259125,0,0,1
-1.471147164795349,0.3748339743792999,-0.7357853504793661,1,1,0
-0.6383618800008077,0.7679245829615826,-0.6397442343561464,1,1,0
-1.0126571326233138,0.2712064934254281,-0.8852065844539976,1,1,0
0.9819425354519182,0.37232977246463056,0.6891650987659432,1,1,1
0.13458976640460601,0.33870353284508126,-0.09972339611235054,0,0,0
0.18649675540702326,-0.08441506548516531,-0.34101899570840843,0,0,0
-0.906732987729451,0.3171634594934902,-2.2900332559680057,1,0,0
-0.09969349593288918,0.26129126412991377,-1.1451292622413796,1,1,0
-0.5634653033091117,0.14805052332033816,-1.0404188221841428,0,1,0
0.583455014854216,0.023192725159023875,-0.16318624659661524,1,0,1
-0.7910911353316137,0.33879664806540744,-0.7724655906061071,0,1,0
1.5297943652050758,0.005519252077875736,1.5709831918397934,1,1,1
-1.4755804496240945,0.6267291209363794,-1.896119675252398,1,0,0
-0.6065198324565613,0.2228338166976257,-0.5064271266718015,0,0,0
1.8772005099660962,-0.04466140955730072,2.9476703701342406,0,0,1
-0.23513874796203438,0.09720074433433223,-0.35627880762099645,0,1,1
-1.114878664404412,0.14437313234203655,-0.19714374940821067,0,0,0
0.41907156253766864,0.6824753307847692,-0.06171569883560768,0,0,0
-0.2753922422145422,0.02308221063810073,0.8494654237486565,0,1,1
-0.6358702556183058,0.17675654734972257,0.7948874380404853,0,0,1
-0.8958708107987174,0.09243432602699551,-0.3590422061775693,0,1,1
2.9683736056259433,0.29985169711633286,2.3555121187724817,1,1,1
-0.05155190018413636,0.09562331725899109,-0.08296153688500213,1,0,1
-1.7255673603328772,-0.027811333227942076,-1.9842408373423093,1,0,0
1.693709759005534,0.16094108404076027,0.7952491188718603,1,0,1
0.8110709051105707,0.1401212313335514,1.4359112540440768,1,0,1
-0.5664664310197878,0.0815511244751973,-1.587661654630641,1,1,0
-0.7331190886861416,0.09223792822057651,0.8258323562358915,0,0,1
0.8734727961582307,0.43693915957620066,0.022687440231707046,0,1,1
-0.046918327489454625,0.13605195714649915,2.629378658377206,0,1,1
-1.7259778184451013,-0.026825532495686533,-2.2089397179362473,1,1,0
1.9872399646046683,0.10757680724002877,1.8880973579884959,1,0,1
-0.23399046221595698,0.21086713189307854,-0.8576546708930903,0,0,0
1.6955717364824263,-0.0672539273102708,0.827085969525291,1,1,1
1.478434957965715,0.5251955920012797,1.6591179842460706,0,0,1
-0.8010095444828143,0.37351589550125447,-2.3493850381340957,1,1,0
1.2331898643631478,0.4860345487237559,-0.24665199726065978,1,0,0
-0.4514425498636812,0.27842562509753654,-0.20977446109895348,0,1,1
-1.666700586803942,-0.2187394900260201,-0.44883443113771493,0,1,1
-0.2245981660221425,0.5070667433277027,-2.303917211306233,1,1,0
0.597637501776279,0.027286328058021475,1.081349777532795,0,0,1
-0.2627366479963379,0.04356265119958022,-0.16855078145977748,1,1,1
-0.10704834092510146,0.23126502879108873,-1.3378379050016453,1,1,0
1.3435660449286129,0.4756459693340299,-0.24557645196744438,1,0,1
0.30649398029009184,0.41065742679047995,-2.33252724319399,1,1,0
-0.6432983112849524,0.3812562240352042,0.6047172339918347,0,0,1
0.9020303236673266,0.13763458942508935,1.6345592810824758,1,0,1
0.39767556695424516,0.13447849478157764,-1.119506892613607,1,0,0
-2.3216048014620427,0.26918873359601336,-1.6674008755584615,0,0,0
0.6283529137714488,0.17398583174329346,-0.25208488599597345,1,1,0
0.5918287077161016,0.3778635814658706,0.9184473592419725,1,0,1
0.22012112958086,0.3660235328990453,-0.8103974985949718,0,1,0
